jaw,center_10_0,center_10_1,center_10_2,center_11_0,center_11_1,center_11_2,center_12_0,center_12_1,center_12_2,center_13_0,center_13_1,center_13_2,center_14_0,center_14_1,center_14_2,center_15_0,center_15_1,center_15_2,center_2_0,center_2_1,center_2_2,center_3_0,center_3_1,center_3_2,center_4_0,center_4_1,center_4_2,center_5_0,center_5_1,center_5_2,center_6_0,center_6_1,center_6_2,center_7_0,center_7_1,center_7_2,center_8_0,center_8_1,center_8_2,center_9_0,center_9_1,center_9_2,origin_10_0,origin_10_1,origin_10_2,origin_11_0,origin_11_1,origin_11_2,origin_12_0,origin_12_1,origin_12_2,origin_13_0,origin_13_1,origin_13_2,origin_14_0,origin_14_1,origin_14_2,origin_15_0,origin_15_1,origin_15_2,origin_2_0,origin_2_1,origin_2_2,origin_3_0,origin_3_1,origin_3_2,origin_4_0,origin_4_1,origin_4_2,origin_5_0,origin_5_1,origin_5_2,origin_6_0,origin_6_1,origin_6_2,origin_7_0,origin_7_1,origin_7_2,origin_8_0,origin_8_1,origin_8_2,origin_9_0,origin_9_1,origin_9_2,file_id,norm,center_1_0,center_1_1,center_1_2,center_16_0,center_16_1,center_16_2,origin_1_0,origin_1_1,origin_1_2,origin_16_0,origin_16_1,origin_16_2
0,0.2574296192961858,0.04329561064539435,0.26178664246526784,0.3607006019936309,0.03479306503868753,0.14034180959118822,0.40874167566501735,0.048554201219616365,-0.011278515406529566,0.44329311240269487,0.056400002129447846,-0.1487269533597251,0.47135452479996376,0.06456226338311594,-0.34790755188256617,,,,-0.5171937412633189,0.08158525384573471,-0.48904460974008407,-0.4636183526994923,0.07722572161127363,-0.2826351324656521,-0.4158336724280685,0.0495315171479764,-0.10130452580810859,-0.389364155158123,0.05079485671404845,0.035791363819644845,-0.3354704212377478,0.04701129381363583,0.180506234570555,-0.21279316926605008,0.034228913294727686,0.27883956913650415,-0.06364538995692254,0.04682432244600165,0.34744806013229906,0.12075297379330821,0.03959532491708285,0.3430648586606395,0.18286408856442032,0.4139691232845837,0.09330180207448534,0.3097435205928125,0.4980039936539484,-0.003078615251775746,0.3821520681010176,0.3975057960202301,-0.07437435080006051,0.4092589494623832,0.41599737432380673,-0.17188149635128988,0.4193122196476692,0.36907998029227557,-0.4341233158096922,,,,-0.5021063754482002,0.41108460275897946,-0.5566217468333159,-0.38655583853000847,0.3974667439158103,-0.3966313597899682,-0.36823086606270417,0.4169506933788938,-0.14503364558106704,-0.2651519679845049,0.38238048606070685,-0.05151959912993122,-0.3052356444604834,0.5309025244567829,0.008351933266979932,-0.15768166708823772,0.40237091604729464,0.10498056016451834,-0.05027432821604142,0.4391262672399497,0.1570451275251367,0.0795934425561367,0.4305098189259939,0.1591397238825956,ebd6f062,46.96615418139752,,,,,,,,,,,,
1,0.18218903428633135,0.04945887119565222,0.2533850512171202,0.284377710109344,0.04060565986011984,0.17618960412441909,0.37174107892670644,0.05637445719276831,0.053693257958877534,0.4320617068188393,0.06502028013723482,-0.07612163696083157,0.46622964769634834,0.036807057693512904,-0.25737713552612784,0.5059337552566858,0.034682992025269574,-0.4908244255007424,-0.48280625873668104,0.03367647081111193,-0.5090393359024702,-0.4202575500378705,0.038315929059217185,-0.2625988962234953,-0.39951342221212677,0.055746725433309254,-0.08980312970640557,-0.34409176525598345,0.05151255532245015,0.039373346429202004,-0.26099151838441703,0.03545792318111305,0.16024030670109737,-0.15803871269893968,0.030398483257708966,0.24779398858463958,-0.04935900246803361,0.04534326168244974,0.27568711412020097,0.05995655675306575,0.041344603688529866,0.2879521750378828,0.15489893226226037,0.39392807344747716,0.1585099878325154,0.2917692325047813,0.5498859667257309,0.09088382003828203,0.38180377312144614,0.5005610011624715,0.0028420423963913363,0.49900798877896635,0.4489436176793696,-0.11993163716108596,0.5877698213477602,0.41339107484932147,-0.3435380187651254,0.6297634566376196,0.35432404812248475,-0.5553966658717495,-0.5903974916499062,0.3438056001044514,-0.5655565085071661,-0.5505634197714893,0.4046094924405134,-0.340592049557811,-0.40809505590872436,0.45575890050177037,-0.11757197078142002,-0.31926756780256804,0.4677466367432811,-0.0007586557915360923,-0.23890229647727823,0.513455313617161,0.05107205022561647,-0.11934390762035828,0.42832079804291545,0.12348597693214551,-0.042162144879724264,0.3782515108940085,0.17246498082576098,0.059518289447043606,0.3950026437385187,0.18006096981312344,ebd6f062,46.96615418139752,,,,,,,,,,,,
0,0.21704978063848782,0.029102594664156812,0.2880514997439594,0.3215051406827402,0.028424847352363693,0.1990709682987051,0.38150402994712423,0.03741467415883343,0.03680821541839501,0.42203158964076054,0.04160700736337695,-0.10576735414318224,0.44962244973620047,0.05598291683508841,-0.26921253104701065,0.503541602070918,0.06748236966895263,-0.464323295753759,-0.49645839792908186,0.07022480774313389,-0.46250572678284296,-0.43398478085703196,0.05450387674622444,-0.2778719223511501,-0.4292786440319368,0.03547964521103938,-0.1068405476651427,-0.3922951953114723,0.027322835490495155,0.037535687653124566,-0.3228231342480692,0.008116188077492013,0.1902389435391093,-0.21456958039115986,0.009832037922775635,0.2892786396992296,-0.08703631238590621,0.022746896998971027,0.36789032975507835,0.08784026485785038,0.006812406310924899,0.3532861235208022,0.17064672714583035,0.34600767577953917,0.1209233182371647,0.32604305384292176,0.3612331736712435,0.04397525071892267,0.341603314279272,0.30797561023262193,-0.027507634391045005,0.3890576557661841,0.27838849986661196,-0.12712730443983042,0.41547913830203637,0.3466892469903502,-0.32925875520680964,0.46334715970817036,0.3092250997918176,-0.44094514998737766,-0.49864857323718675,0.3380543593366648,-0.44796472443170066,-0.4882047172035692,0.3546912657610678,-0.30690506124597167,-0.44397215399385054,0.290099992361102,-0.0909945402381153,-0.3810937779784961,0.30245950671334704,-0.00045850514090490206,-0.3264029085392483,0.3877453190118267,0.049080467488943735,-0.1770183427204085,0.322975729114906,0.12403944419672093,-0.06194719624530104,0.3480491164766444,0.14261806157281487,0.06025311149473464,0.3533832829424068,0.15710369379445965,a3c97db8,49.6348157299101,,,,,,,,,,,,
1,0.14211933364587861,0.013778401859860477,0.23483866695145347,0.2247107887539646,0.013944144732380781,0.14255602554037788,0.33809676647777087,0.06559968499875982,0.06216213893429162,0.37530227969505353,0.055967354074678746,-0.06940654886665405,0.4115085026766547,0.05297486856651344,-0.25860920049554675,0.4611456883496686,0.026258014931440914,-0.4637593312791069,-0.4747742659276434,0.048760344616529075,-0.45143008685204544,-0.41388711867598693,0.05184808660885115,-0.23793714390244902,-0.3729154299887144,0.05308937740632074,-0.06974647930622895,-0.33227683804666924,0.056543950009095845,0.07923286401400897,-0.2459711846415047,0.021773843570592623,0.1775817897916801,-0.12852899089947598,0.0003227705389659358,0.22499974704762363,-0.03815110201192472,0.01228021108657649,0.2572637779456611,0.05214620370163193,0.029901406661404433,0.29667240538789824,0.09928164541981116,0.31411086303229346,0.15334936588277273,0.19965034037142662,0.3816137345930577,0.1009696831631371,0.26916361455849275,0.3877748199090658,0.009604505032791944,0.3709326725424312,0.36391985043258934,-0.15068494863537174,0.49729471991476537,0.37436032667557173,-0.3204311168835486,0.49211031887495676,0.2786111652219024,-0.4482047116460017,-0.5752576381030077,0.36549348295248124,-0.4651234769636006,-0.5152282997642093,0.3794093041843992,-0.28931235378043035,-0.41054011117389005,0.397697773972632,-0.13973456736507506,-0.31293094974891905,0.42513571520417553,-0.014942732951228395,-0.22689749494015304,0.4024308794218748,0.09129161215618041,-0.11350785165534523,0.3187365155260199,0.17055312714183798,-0.048469728820638866,0.30648882899199936,0.18099582661212293,0.029283029115445836,0.2855330873943474,0.15776137122283512,a3c97db8,49.6348157299101,,,,,,,,,,,,
0,0.23004152143164325,0.025918430464874236,0.3087980640828627,0.33430405528107077,0.03234954534901661,0.2109836824449362,0.36925253536091496,0.04890000799078747,0.05670106965087338,0.4249584365798999,0.05252148335011482,-0.08271015135071105,0.4459851965508456,0.053778712403641335,-0.25677887679904543,0.5017715609649539,0.05982105491452193,-0.45900337754986414,-0.470049607860027,0.06266429020834513,-0.47394747513162894,-0.4494835126965734,0.05682023653716505,-0.26471313321587575,-0.4080177998227979,0.053814987194406395,-0.11134490210489029,-0.3804633624610484,0.043941035054630935,0.04250793894408872,-0.3459451476032558,0.041463547057324406,0.2027920028893075,-0.23503946386877606,0.036182516079881544,0.3285439068287113,-0.09623076591512088,0.0470597578480262,0.3905133111428942,0.0910998463341769,0.017123069274930965,0.37195494127403816,0.16894096698981964,0.32772209843696687,0.14774171090905003,0.28024406602190544,0.3722459688086508,0.09589944136567312,0.3635197498775228,0.3367174572280714,-0.005860441258058854,0.41931410854949824,0.370034613325859,-0.11957810678491736,0.48183943131866547,0.33750964232657754,-0.27725110437876743,0.4684210886099262,0.4002160749160015,-0.4697088356264681,-0.42723159559616414,0.35379168427375063,-0.4879884798151109,-0.46910668449824633,0.3546180445598868,-0.28624858900228545,-0.3998638744964168,0.35992750183977146,-0.11257829918880138,-0.35148199739727587,0.33112089877787887,-0.02693806868884275,-0.2682520584019818,0.3367950899118009,0.056239941983357286,-0.16425886338435955,0.32903998845997334,0.1473656775862449,-0.08801942596204121,0.31096895917227757,0.19049468703946726,0.07166677533868815,0.3172610850842294,0.1901745916802013,6330cc00,46.09807290937374,,,,,,,,,,,,
1,0.16578807768042783,0.024484016425110937,0.26338780243126064,0.2698767902037309,0.036499149010598024,0.18761023453128656,0.33919883823118097,0.053654614839876005,0.042635168151189055,0.3737287228553487,0.050176516235957196,-0.10380156207044654,0.436046149204443,0.06343765504590919,-0.2908110735868452,0.4982284390350461,0.051005555543850334,-0.5075163645228508,-0.49445733820113125,0.04800815468941508,-0.5068963765751038,-0.43166174239498195,0.06686966031415527,-0.2898318201420402,-0.37599884473298956,0.04621815390641303,-0.10345576508724506,-0.33417626977959564,0.04989454135003231,0.03597112396945626,-0.25772922690152983,0.03266280393899481,0.17385800890903505,-0.16044797519770848,0.033198370590586695,0.25733261285782577,-0.05627173942659177,0.03770892362648139,0.28541004788472557,0.054772756334886805,0.029845706767530972,0.2917080923124722,0.11827572080063442,0.3328980599858455,0.13955759023028125,0.19482259993373982,0.3909867943925481,0.10193163870126973,0.29895554118353795,0.417849767347265,0.0133072930639329,0.38219469960620184,0.441373630670254,-0.12425949651637994,0.5276548326671021,0.42118813847782816,-0.334635406914405,0.6244453109423168,0.37992368863319154,-0.5395336462370598,-0.60438047956102,0.3511659442930957,-0.5544957470483496,-0.5274779635177986,0.4253614568840154,-0.33344463472552205,-0.38832407325089996,0.4439209460451503,-0.1164662525956016,-0.2842105050610184,0.39788431433368127,0.03323551798488622,-0.19391637038599013,0.39302463805602844,0.09544667738275063,-0.1247942858329454,0.3061645619357186,0.13783066922238627,-0.04836258822976299,0.3182088593248124,0.15951605149083825,0.048904543368678256,0.33859531937869547,0.16090720908435036,6330cc00,46.09807290937374,,,,,,,,,,,,
0,0.24256929364551022,0.050442520482202505,0.3099073732115716,0.33891441660775046,0.040409238356436436,0.1873331679206634,0.38037319984029666,0.0313596777612123,0.01571062011704284,0.4228578401252489,0.04320973898110038,-0.14550634459749803,0.4577437300008573,0.059199948404877044,-0.3264012669556273,0.47816078993286915,0.07864950332619228,-0.5330038564894852,-0.5218392100671307,0.07118189665909302,-0.5284224411227025,-0.4698229682557111,0.05921454560456037,-0.3076540404143207,-0.4456885282910129,0.04371938758907975,-0.1174232687624278,-0.3850028225486577,0.03551417854777278,0.030338936435983857,-0.3351725933625107,0.0380096802239536,0.21016259281002045,-0.23091694921958852,0.05063550922584487,0.3198646085759066,-0.07619128615378039,0.05342705920614567,0.4080082666472962,0.098862284818591,0.05088923275328464,0.4039218598889469,0.16491387997250834,0.3716823372900019,0.1043333928927257,0.2701507955857476,0.4354752212719478,-0.0018720588937707822,0.3347187226435086,0.33925728629565716,-0.08547636591573608,0.38666093879769625,0.338129893626731,-0.19330008583586336,0.44774839913685777,0.3479993822879185,-0.3685218765936245,0.4622469400426941,0.3812376131366592,-0.5699379263149505,-0.4982871106792855,0.3617761518027817,-0.5532320849558556,-0.48691126828694986,0.32804274723723953,-0.3533723608176817,-0.39110219844197663,0.3561968637699176,-0.17309614830860223,-0.35139821402402427,0.31379853070287433,-0.03936974042865016,-0.25563429067406274,0.42299367495096823,0.006400369220124921,-0.14748184062171119,0.3486854646240715,0.10057680120120789,-0.03904791081191297,0.4005663295172762,0.15928353528666395,0.06502970016720838,0.3809043973771569,0.16832781357668783,9ded4411,49.37152324200631,,,,,,,,,,,,
1,0.16248277815338683,0.05039675075762263,0.3020695433444072,0.27766819539684584,0.058752012223363834,0.22523964500973778,0.3523169498406931,0.07119883813876833,0.06785001951382222,0.4065340597585052,0.06311742252666176,-0.0803012670803775,0.42507716786240896,0.055785393392818974,-0.2829480357283229,0.4777477840045905,0.03256694824671086,-0.5181753508037451,-0.45062188167139744,0.03097235317529455,-0.5240849954891951,-0.42559505137473413,0.059135420352335266,-0.28337803740872425,-0.39805502128741727,0.06721008775287522,-0.09084528084611876,-0.35531749038141264,0.06700445874563801,0.06233156042930958,-0.2735897904514267,0.04757023575473567,0.20899210038476185,-0.18221162600728494,0.06579510819016954,0.315163516518466,-0.07286987033274987,0.04359559421420028,0.32576469240801453,0.04283618363393375,0.04618826339883108,0.34641640564364756,0.08317630228526292,0.364145413054276,0.10082616424822598,0.19983335584710127,0.4319811554231549,0.018454680358029565,0.30466963868937924,0.37615215260165963,-0.01470996824933136,0.38578698895776947,0.3884751850878638,-0.17171051234945886,0.499128726248283,0.35597284429425313,-0.3388591041877192,0.5475167591911941,0.3184153398466317,-0.6154202449932749,-0.5426420986426983,0.313485437323888,-0.6318675908290181,-0.49904244927989116,0.37101405171336593,-0.36668368449943783,-0.39917341498153736,0.41148689957048856,-0.17865528316105966,-0.31155719701344137,0.409610120423299,-0.016336081187186907,-0.23612005974419786,0.42258745200360764,0.02927763989661498,-0.10711906506205889,0.3371872729624383,0.12481288431557305,-0.04403904165546797,0.33273095412823495,0.1543788619851662,0.03566582333192629,0.34169855683691674,0.12776455035057424,9ded4411,49.37152324200631,,,,,,,,,,,,
0,0.29418623527766735,0.050836963505363264,0.22682188523480842,0.39543444813483236,0.03565080760591465,0.08749953188437631,0.4096501952078419,0.061229502323034306,-0.1215448541939956,,,,0.4435752659581059,0.07080187699538103,-0.2996310403191175,0.4968494049700359,0.06521276809807659,-0.5100585614909051,-0.5031505950299641,0.04602852953203947,-0.568681044364376,-0.4663017949604806,0.06002924150132219,-0.35492988549638677,-0.4225296032568643,0.07857132464717567,-0.18435923447046126,-0.4014825449278962,0.06897654350596068,-0.02148335298431215,-0.31803473746482336,0.06445203489118917,0.15302277448126597,-0.19385481721172731,0.057820973670726535,0.26395610760413574,-0.03673601383364705,0.03616512290483323,0.31416801346305934,0.1433648913240287,0.051592184754928175,0.3140937653949126,0.255477044707259,0.39472373275205996,0.008919625565941917,0.3653136616605048,0.39579941019881565,-0.04978998948168665,0.46314412341017763,0.32612787734474463,-0.11458951241234822,,,,0.49167019617768315,0.35015359313584327,-0.22541492070816974,0.5650269768661887,0.35372451097729457,-0.6205590650180319,-0.4748309436983507,0.35369408519966783,-0.668271065482573,-0.4807812102909364,0.3477386949822258,-0.4634809584104454,-0.3882354161164658,0.36869772195194916,-0.23133248687867825,-0.35501529537033466,0.33912443215514176,-0.09262796182736392,-0.2443681063945549,0.43818220393699464,-0.05245816602414073,-0.1322646507503183,0.3644410574785496,0.002528771136880734,-0.0401823990020775,0.39603580572743463,0.05009724920197008,0.13802950289405785,0.3846425973377787,0.05563464884375074,ebfa9aa5,46.60292885639798,,,,,,,,,,,,
1,0.20057832402691506,0.04359987620345967,0.34829932151627896,0.31029859138578675,0.02845525519560682,0.24931503693943005,0.3603022873031357,0.0384042283075252,0.08410854067037174,0.4023677805502949,0.034038820185842186,-0.07722779921689896,0.4591828727019801,0.040979260439272906,-0.2639562345712909,0.4963216187817655,0.05777226099627886,-0.4911504403603807,-0.496539707173664,0.04088841283782981,-0.4459254611842112,-0.4561261638047199,0.050813725805162135,-0.2044941968353751,-0.36726629577515557,0.057847059330288386,-0.03276518838041242,-0.3067831733133683,0.05092121577772775,0.1144083410152586,-0.22466439211285377,0.05732595709849827,0.2578028004767395,-0.13511699085746678,0.06882337741457993,0.3743567093198187,-0.026734458150308543,0.04726721750316969,0.4072901062758691,0.08313513640829139,0.042189135208728315,0.39457575093555,0.1859979566935783,0.40972752915838817,0.2837411893365749,0.3219314179398768,0.47356802432938166,0.20172847756090506,0.3995496625993155,0.48797881837132623,0.07311759534475665,0.49393608483847923,0.4472733773933638,-0.06657995261985031,0.581071837633276,0.3967176419727549,-0.2575824438145526,0.6765807121137155,0.3646647206673322,-0.4726196617726932,-0.6728867224390678,0.36665451031598034,-0.4311658421615453,-0.5468377139460536,0.41900866233511513,-0.1860891990953001,-0.46104856742767714,0.480174434519878,-0.0031824384442815366,-0.39955063392983303,0.4830216010243487,0.0969404267275379,-0.30050330455294977,0.5303447495477068,0.20711139151072486,-0.12422878111520182,0.4036465327308637,0.28280162001625025,-0.020805973180772028,0.40940254123933933,0.32130112145842915,0.09996490435398703,0.3656268919033542,0.3218278633099493,ebfa9aa5,46.60292885639798,,,,,,,,,,,,
0,0.23196120541226567,0.03038921405877037,0.27835233404109355,0.3164726604576459,0.026721179117022313,0.16762429177487065,0.3350957884761373,0.03648867233081868,0.04059270404212712,0.37613608871085413,0.0320260267236238,-0.06912482827632231,0.42735305173464455,0.030504570397422492,-0.20666996920927339,0.4668903526800034,0.02505122472413135,-0.3818241019020689,-0.49059674785203833,0.04977622498244559,-0.37465822758894973,-0.4374289612976638,0.034748261819100804,-0.2049363617653042,-0.3800887847569679,0.031780471513559845,-0.08020413382101718,-0.3287528810190245,0.03793166478482987,0.027366064858412822,-0.30900509949976257,0.012632053172129905,0.15510635852641202,-0.21419804095115516,0.01957785710884699,0.2616660472580685,-0.0713025721676662,0.01774190759392256,0.32434945768200296,0.09183500583449554,0.027197470884708575,0.33084668349708146,0.1802759453329964,0.30561232779428815,0.14304551786585937,0.28701073318375026,0.3341871451362441,0.07783660847235695,0.34016602983209643,0.300134944362163,-0.0019037333062147243,0.3928621643884974,0.26989191925435024,-0.09840145071326228,0.42123138641221375,0.3220645000326576,-0.24075101047085196,0.43461922504157346,0.29120212957811886,-0.39098352654886187,-0.44217133359623934,0.3136837881534187,-0.42357397763460636,-0.3408039204475088,0.28446493729470884,-0.2971974227388304,-0.3900730187440445,0.2653405567121136,-0.09209181191212269,-0.34519101879809944,0.2963048167655456,-0.00868534738664833,-0.2623829747522978,0.3333734953949669,0.07330595355467173,-0.14586893210645538,0.3050618820471587,0.15009337509430973,-0.06355817456339447,0.29840010618651674,0.17630461744964476,0.08905002936587365,0.2973720678493128,0.18952520826091288,70e01977,58.863892928238,-0.5331096473199964,0.08770601683868197,-0.5359389849198666,,,,-0.4667047735153867,0.28265945289243255,-0.567513494758773,,,
